1723814496.000000, IBI
15.187500,0.968750
16.125000,0.937500
17.140625,1.015625
18.218750,1.078125
19.203125,0.984375
20.218750,1.015625
21.312500,1.093750
22.328125,1.015625
23.312500,0.984375
24.281250,0.968750
25.250000,0.968750
26.218750,0.968750
27.187500,0.968750
28.125000,0.937500
29.046875,0.921875
30.015625,0.968750
30.921875,0.906250
31.828125,0.906250
32.750000,0.921875
33.703125,0.953125
34.593750,0.890625
35.515625,0.921875
36.500000,0.984375
37.421875,0.921875
38.359375,0.937500
39.375000,1.015625
40.375000,1.000000
41.312500,0.937500
42.250000,0.937500
43.203125,0.953125
44.187500,0.984375
45.109375,0.921875
46.000000,0.890625
46.921875,0.921875
47.859375,0.937500
48.734375,0.875000
49.593750,0.859375
50.484375,0.890625
51.468750,0.984375
52.375000,0.906250
53.250000,0.875000
54.093750,0.843750
54.906250,0.812500
55.718750,0.812500
56.578125,0.859375
57.453125,0.875000
58.265625,0.812500
59.140625,0.875000
60.015625,0.875000
60.890625,0.875000
61.718750,0.828125
62.546875,0.828125
63.406250,0.859375
64.218750,0.812500
65.031250,0.812500
65.859375,0.828125
66.718750,0.859375
67.562500,0.843750
68.375000,0.812500
69.218750,0.843750
70.062500,0.843750
70.890625,0.828125
71.718750,0.828125
72.546875,0.828125
73.375000,0.828125
74.171875,0.796875
75.000000,0.828125
75.875000,0.875000
76.718750,0.843750
77.546875,0.828125
78.421875,0.875000
79.281250,0.859375
80.203125,0.921875
81.109375,0.906250
81.953125,0.843750
82.765625,0.812500
83.656250,0.890625
84.625000,0.968750
85.656250,1.031250
86.640625,0.984375
87.531250,0.890625
88.421875,0.890625
89.343750,0.921875
90.312500,0.968750
91.312500,1.000000
92.250000,0.937500
93.156250,0.906250
94.093750,0.937500
95.093750,1.000000
96.125000,1.031250
97.109375,0.984375
98.031250,0.921875
98.937500,0.906250
99.906250,0.968750
100.828125,0.921875
101.812500,0.984375
102.921875,1.109375
103.984375,1.062500
104.968750,0.984375
105.937500,0.968750
106.875000,0.937500
107.828125,0.953125
108.734375,0.906250
109.609375,0.875000
110.500000,0.890625
111.546875,1.046875
