1723737621.000000, IBI
11.656250,0.625000
12.265625,0.609375
12.859375,0.593750
13.437500,0.578125
16.734375,0.578125
26.468750,0.578125
27.125000,0.656250
27.750000,0.625000
28.453125,0.703125
29.156250,0.703125
29.843750,0.687500
30.484375,0.640625
31.140625,0.656250
31.812500,0.671875
32.437500,0.625000
33.031250,0.593750
33.640625,0.609375
34.265625,0.625000
34.859375,0.593750
35.484375,0.625000
36.078125,0.593750
36.656250,0.578125
37.281250,0.625000
37.890625,0.609375
38.562500,0.671875
39.187500,0.625000
39.875000,0.687500
40.609375,0.734375
41.296875,0.687500
42.000000,0.703125
42.718750,0.718750
43.421875,0.703125
44.140625,0.718750
44.796875,0.656250
45.453125,0.656250
46.078125,0.625000
46.703125,0.625000
47.343750,0.640625
47.968750,0.625000
48.609375,0.640625
49.234375,0.625000
49.859375,0.625000
50.484375,0.625000
51.109375,0.625000
51.765625,0.656250
52.421875,0.656250
53.078125,0.656250
53.750000,0.671875
54.437500,0.687500
55.109375,0.671875
55.781250,0.671875
56.437500,0.656250
83.046875,0.734375
83.953125,0.906250
88.625000,0.671875
89.296875,0.671875
90.046875,0.750000
90.609375,0.562500
91.359375,0.750000
92.000000,0.640625
92.640625,0.640625
93.343750,0.703125
94.046875,0.703125
94.734375,0.687500
95.453125,0.718750
96.203125,0.750000
96.781250,0.578125
97.625000,0.843750
98.343750,0.718750
99.062500,0.718750
99.734375,0.671875
100.375000,0.640625
101.031250,0.656250
101.734375,0.703125
102.421875,0.687500
103.093750,0.671875
103.781250,0.687500
104.406250,0.625000
105.062500,0.656250
105.671875,0.609375
106.312500,0.640625
106.968750,0.656250
107.687500,0.718750
108.468750,0.781250
109.281250,0.812500
110.093750,0.812500
110.828125,0.734375
111.531250,0.703125
118.234375,0.546875
118.796875,0.562500
119.406250,0.609375
120.000000,0.593750
120.640625,0.640625
121.312500,0.671875
126.906250,0.687500
127.609375,0.703125
128.265625,0.656250
128.875000,0.609375
129.500000,0.625000
130.156250,0.656250
130.781250,0.625000
131.421875,0.640625
132.062500,0.640625
132.671875,0.609375
133.296875,0.625000
133.921875,0.625000
134.531250,0.609375
135.156250,0.625000
135.781250,0.625000
136.375000,0.593750
136.984375,0.609375
137.609375,0.625000
138.281250,0.671875
138.953125,0.671875
139.640625,0.687500
140.312500,0.671875
140.968750,0.656250
141.640625,0.671875
142.312500,0.671875
143.000000,0.687500
143.656250,0.656250
144.312500,0.656250
144.953125,0.640625
145.609375,0.656250
146.250000,0.640625
146.968750,0.718750
147.734375,0.765625
148.515625,0.781250
149.312500,0.796875
149.984375,0.671875
150.656250,0.671875
151.343750,0.687500
151.984375,0.640625
152.656250,0.671875
153.265625,0.609375
153.906250,0.640625
154.500000,0.593750
155.125000,0.625000
155.734375,0.609375
156.375000,0.640625
157.015625,0.640625
157.640625,0.625000
158.343750,0.703125
159.046875,0.703125
159.781250,0.734375
160.468750,0.687500
161.187500,0.718750
161.875000,0.687500
162.546875,0.671875
163.203125,0.656250
163.890625,0.687500
164.640625,0.750000
165.265625,0.625000
165.828125,0.562500
166.578125,0.750000
167.203125,0.625000
167.843750,0.640625
168.484375,0.640625
169.140625,0.656250
169.812500,0.671875
170.484375,0.671875
171.109375,0.625000
171.750000,0.640625
172.375000,0.625000
173.031250,0.656250
173.687500,0.656250
174.343750,0.656250
174.984375,0.640625
175.625000,0.640625
176.265625,0.640625
176.906250,0.640625
177.578125,0.671875
178.187500,0.609375
178.828125,0.640625
179.468750,0.640625
180.125000,0.656250
180.781250,0.656250
181.453125,0.671875
182.125000,0.671875
182.781250,0.656250
183.453125,0.671875
184.062500,0.609375
184.671875,0.609375
185.281250,0.609375
185.906250,0.625000
186.562500,0.656250
187.218750,0.656250
187.937500,0.718750
188.609375,0.671875
189.312500,0.703125
189.984375,0.671875
190.656250,0.671875
191.312500,0.656250
191.984375,0.671875
192.609375,0.625000
193.265625,0.656250
193.890625,0.625000
194.531250,0.640625
195.156250,0.625000
195.765625,0.609375
196.375000,0.609375
197.031250,0.656250
197.656250,0.625000
198.312500,0.656250
198.937500,0.625000
199.578125,0.640625
200.281250,0.703125
200.968750,0.687500
201.687500,0.718750
202.359375,0.671875
202.984375,0.625000
203.656250,0.671875
204.328125,0.671875
205.000000,0.671875
205.671875,0.671875
206.296875,0.625000
206.937500,0.640625
207.515625,0.578125
208.156250,0.640625
208.781250,0.625000
209.468750,0.687500
210.109375,0.640625
210.750000,0.640625
211.375000,0.625000
212.000000,0.625000
212.640625,0.640625
213.312500,0.671875
214.000000,0.687500
214.640625,0.640625
215.296875,0.656250
215.859375,0.562500
216.593750,0.734375
217.140625,0.546875
217.750000,0.609375
218.453125,0.703125
218.984375,0.531250
219.656250,0.671875
220.328125,0.671875
220.968750,0.640625
221.609375,0.640625
222.265625,0.656250
222.890625,0.625000
223.531250,0.640625
224.109375,0.578125
224.859375,0.750000
225.531250,0.671875
226.156250,0.625000
226.750000,0.593750
227.437500,0.687500
228.078125,0.640625
228.750000,0.671875
229.437500,0.687500
230.062500,0.625000
230.703125,0.640625
231.390625,0.687500
232.062500,0.671875
232.718750,0.656250
233.421875,0.703125
234.046875,0.625000
234.671875,0.625000
235.250000,0.578125
235.968750,0.718750
236.562500,0.593750
237.171875,0.609375
237.828125,0.656250
238.500000,0.671875
239.093750,0.593750
239.796875,0.703125
240.453125,0.656250
241.093750,0.640625
241.765625,0.671875
242.437500,0.671875
243.140625,0.703125
243.781250,0.640625
244.421875,0.640625
245.140625,0.718750
245.859375,0.718750
246.484375,0.625000
247.140625,0.656250
247.796875,0.656250
248.453125,0.656250
249.187500,0.734375
249.812500,0.625000
250.421875,0.609375
251.078125,0.656250
251.750000,0.671875
252.359375,0.609375
252.968750,0.609375
253.609375,0.640625
254.265625,0.656250
254.890625,0.625000
255.593750,0.703125
256.187500,0.593750
256.921875,0.734375
257.609375,0.687500
258.250000,0.640625
258.968750,0.718750
259.640625,0.671875
260.296875,0.656250
260.937500,0.640625
261.656250,0.718750
262.328125,0.671875
262.968750,0.640625
263.625000,0.656250
264.250000,0.625000
264.890625,0.640625
265.562500,0.671875
266.281250,0.718750
266.968750,0.687500
267.609375,0.640625
268.234375,0.625000
268.890625,0.656250
269.578125,0.687500
270.265625,0.687500
270.937500,0.671875
271.640625,0.703125
272.328125,0.687500
273.000000,0.671875
273.671875,0.671875
274.343750,0.671875
274.984375,0.640625
275.640625,0.656250
276.296875,0.656250
277.000000,0.703125
277.609375,0.609375
278.281250,0.671875
278.843750,0.562500
279.484375,0.640625
280.187500,0.703125
280.843750,0.656250
281.484375,0.640625
282.109375,0.625000
282.796875,0.687500
283.437500,0.640625
284.140625,0.703125
290.796875,0.687500
291.437500,0.640625
292.109375,0.671875
292.781250,0.671875
293.484375,0.703125
294.156250,0.671875
294.812500,0.656250
295.500000,0.687500
296.156250,0.656250
296.875000,0.718750
297.515625,0.640625
298.140625,0.625000
298.828125,0.687500
299.468750,0.640625
300.140625,0.671875
300.812500,0.671875
301.437500,0.625000
302.109375,0.671875
302.765625,0.656250
303.453125,0.687500
304.109375,0.656250
304.718750,0.609375
305.390625,0.671875
306.000000,0.609375
306.671875,0.671875
307.328125,0.656250
307.890625,0.562500
308.562500,0.671875
309.218750,0.656250
309.859375,0.640625
310.484375,0.625000
311.125000,0.640625
311.734375,0.609375
312.359375,0.625000
312.984375,0.625000
313.625000,0.640625
314.296875,0.671875
314.968750,0.671875
315.625000,0.656250
316.296875,0.671875
316.906250,0.609375
317.625000,0.718750
318.312500,0.687500
318.953125,0.640625
319.609375,0.656250
320.265625,0.656250
320.875000,0.609375
321.546875,0.671875
322.203125,0.656250
322.859375,0.656250
323.453125,0.593750
324.125000,0.671875
324.765625,0.640625
325.390625,0.625000
325.906250,0.515625
326.640625,0.734375
327.250000,0.609375
327.890625,0.640625
328.531250,0.640625
329.140625,0.609375
339.625000,0.640625
340.265625,0.640625
340.968750,0.703125
341.593750,0.625000
342.187500,0.593750
342.906250,0.718750
343.578125,0.671875
344.312500,0.734375
344.906250,0.593750
345.562500,0.656250
346.281250,0.718750
346.953125,0.671875
347.640625,0.687500
348.375000,0.734375
349.062500,0.687500
349.812500,0.750000
350.500000,0.687500
351.171875,0.671875
351.828125,0.656250
352.500000,0.671875
353.140625,0.640625
353.796875,0.656250
354.453125,0.656250
355.093750,0.640625
355.718750,0.625000
356.375000,0.656250
357.031250,0.656250
357.718750,0.687500
358.390625,0.671875
359.093750,0.703125
359.734375,0.640625
360.375000,0.640625
361.046875,0.671875
361.687500,0.640625
362.343750,0.656250
362.953125,0.609375
363.609375,0.656250
364.250000,0.640625
364.890625,0.640625
365.593750,0.703125
366.234375,0.640625
366.875000,0.640625
367.468750,0.593750
368.125000,0.656250
368.765625,0.640625
369.421875,0.656250
370.062500,0.640625
370.687500,0.625000
371.328125,0.640625
372.000000,0.671875
372.656250,0.656250
373.328125,0.671875
373.859375,0.531250
374.390625,0.531250
374.937500,0.546875
454.250000,0.546875
454.765625,0.515625
455.406250,0.640625
455.968750,0.562500
456.484375,0.515625
457.000000,0.515625
457.531250,0.531250
458.140625,0.609375
458.718750,0.578125
459.218750,0.500000
459.765625,0.546875
460.359375,0.593750
460.921875,0.562500
461.468750,0.546875
462.093750,0.625000
462.625000,0.531250
463.125000,0.500000
463.703125,0.578125
464.312500,0.609375
464.859375,0.546875
465.390625,0.531250
465.953125,0.562500
466.484375,0.531250
466.953125,0.468750
467.593750,0.640625
470.265625,0.578125
470.703125,0.437500
471.171875,0.468750
474.171875,0.578125
474.656250,0.484375
475.250000,0.593750
475.718750,0.468750
476.375000,0.656250
476.937500,0.562500
477.421875,0.484375
477.953125,0.531250
478.531250,0.578125
479.093750,0.562500
479.671875,0.578125
480.203125,0.531250
480.812500,0.609375
481.328125,0.515625
