1723823241.000000, IBI
52.921875,0.937500
53.843750,0.921875
54.796875,0.953125
66.093750,1.000000
67.093750,1.000000
68.109375,1.015625
69.093750,0.984375
69.984375,0.890625
70.937500,0.953125
71.921875,0.984375
72.906250,0.984375
73.828125,0.921875
74.750000,0.921875
75.687500,0.937500
76.593750,0.906250
85.703125,0.921875
86.656250,0.953125
87.578125,0.921875
94.890625,0.546875
99.546875,0.968750
100.484375,0.937500
101.421875,0.937500
107.734375,0.843750
108.546875,0.812500
114.156250,0.890625
115.109375,0.953125
115.937500,0.828125
116.781250,0.843750
117.687500,0.906250
118.593750,0.906250
119.437500,0.843750
120.281250,0.843750
121.062500,0.781250
122.078125,1.015625
122.906250,0.828125
123.781250,0.875000
129.093750,0.875000
129.953125,0.859375
130.843750,0.890625
131.734375,0.890625
132.609375,0.875000
133.515625,0.906250
134.421875,0.906250
138.812500,0.890625
139.765625,0.953125
140.671875,0.906250
141.578125,0.906250
142.468750,0.890625
143.375000,0.906250
144.250000,0.875000
145.109375,0.859375
150.437500,0.953125
151.312500,0.875000
152.203125,0.890625
158.421875,0.890625
159.296875,0.875000
160.234375,0.937500
161.093750,0.859375
166.500000,0.875000
167.328125,0.828125
168.234375,0.906250
169.234375,1.000000
170.187500,0.953125
171.093750,0.906250
171.984375,0.890625
172.859375,0.875000
173.750000,0.890625
174.562500,0.812500
175.328125,0.765625
176.156250,0.828125
177.109375,0.953125
178.109375,1.000000
179.046875,0.937500
179.921875,0.875000
184.937500,0.812500
185.781250,0.843750
186.656250,0.875000
187.484375,0.828125
188.343750,0.859375
189.203125,0.859375
190.015625,0.812500
190.875000,0.859375
191.765625,0.890625
192.687500,0.921875
193.531250,0.843750
202.281250,0.875000
203.140625,0.859375
204.062500,0.921875
204.937500,0.875000
205.859375,0.921875
206.812500,0.953125
207.750000,0.937500
208.656250,0.906250
209.562500,0.906250
210.453125,0.890625
211.328125,0.875000
212.187500,0.859375
213.078125,0.890625
214.000000,0.921875
214.890625,0.890625
215.812500,0.921875
216.781250,0.968750
222.234375,0.890625
223.062500,0.828125
223.859375,0.796875
224.703125,0.843750
225.640625,0.937500
226.609375,0.968750
227.562500,0.953125
228.453125,0.890625
229.296875,0.843750
230.156250,0.859375
231.031250,0.875000
231.859375,0.828125
232.656250,0.796875
233.484375,0.828125
234.390625,0.906250
235.375000,0.984375
236.359375,0.984375
237.312500,0.953125
238.187500,0.875000
238.984375,0.796875
245.390625,0.875000
246.343750,0.953125
247.312500,0.968750
248.250000,0.937500
249.093750,0.843750
249.968750,0.875000
250.859375,0.890625
251.781250,0.921875
252.671875,0.890625
253.515625,0.843750
254.390625,0.875000
255.343750,0.953125
256.312500,0.968750
257.281250,0.968750
258.109375,0.828125
258.937500,0.828125
259.765625,0.828125
260.640625,0.875000
261.515625,0.875000
262.375000,0.859375
263.265625,0.890625
264.171875,0.906250
265.078125,0.906250
265.937500,0.859375
266.781250,0.843750
267.625000,0.843750
268.500000,0.875000
269.312500,0.812500
270.156250,0.843750
275.234375,0.859375
276.046875,0.812500
276.781250,0.734375
277.578125,0.796875
278.437500,0.859375
286.093750,0.890625
287.093750,1.000000
288.046875,0.953125
297.171875,0.859375
300.593750,0.843750
301.453125,0.859375
302.250000,0.796875
302.968750,0.718750
303.734375,0.765625
304.546875,0.812500
305.390625,0.843750
306.203125,0.812500
310.250000,0.765625
599.515625,0.875000
946.015625,0.921875
946.890625,0.875000
947.812500,0.921875
1323.250000,0.359375
1329.906250,0.421875
1330.296875,0.390625
1330.656250,0.359375
1344.500000,0.390625
1354.312500,0.437500
1386.343750,0.437500
1407.718750,0.437500
1408.125000,0.406250
1408.500000,0.375000
1408.953125,0.453125
1412.578125,0.375000
1412.953125,0.375000
1413.359375,0.406250
1423.765625,0.421875
1424.203125,0.437500
1434.828125,0.468750
1435.250000,0.421875
1435.750000,0.500000
1436.218750,0.468750
1436.656250,0.437500
1448.593750,0.437500
1448.968750,0.375000
1449.375000,0.406250
1465.390625,0.406250
1465.812500,0.421875
1473.984375,0.500000
1474.453125,0.468750
1556.171875,0.453125
1556.609375,0.437500
1557.093750,0.484375
1557.531250,0.437500
1557.968750,0.437500
1558.375000,0.406250
1558.906250,0.531250
1559.343750,0.437500
1563.953125,0.484375
