-43,16,47
-43,14,47
-43,14,47
-44,16,46
-45,17,44
-45,20,45
-45,22,45
-45,22,44
-45,21,44
-44,19,45
-43,18,46
-43,17,46
-44,17,46
-45,16,46
-45,17,44
-44,18,44
-44,19,45
-45,19,45
-46,19,44
-46,18,44
-46,18,44
-44,18,45
-44,18,46
-44,18,46
-44,17,46
-45,17,45
-45,17,45
-45,18,44
-45,18,44
-45,19,45
-45,19,45
-45,19,45
-44,18,45
-44,17,46
-44,17,45
-44,17,46
-44,18,45
-45,18,45
-45,19,45
-45,19,45
-45,19,45
-45,18,45
-44,18,45
-45,18,45
-45,18,45
-44,18,46
-44,18,45
-44,19,45
-46,19,44
-46,18,44
-44,19,45
-43,18,46
-44,18,45
-45,18,45
-44,18,46
-44,18,46
-44,19,45
-44,19,45
-45,19,45
-44,19,45
-44,19,45
-44,18,46
-44,18,46
-44,18,45
-44,18,45
-44,18,45
-44,19,45
-44,19,45
-44,19,45
-44,19,45
-44,19,45
-44,19,45
-44,19,45
-44,18,45
-44,18,45
-44,18,45
-44,18,45
-45,18,45
-44,18,45
-44,19,45
-44,18,45
-45,19,45
-44,18,45
-45,18,45
-45,18,45
-45,18,45
-45,18,45
-45,18,45
-44,18,45
-45,19,45
-45,18,45
-45,18,44
-45,18,45
-47,19,47
-50,22,49
-51,23,57
-67,19,75
-68,11,84
-64,3,81
-51,5,73
-47,4,69
-48,-6,57
-42,-10,51
-50,-23,33
-51,-32,22
-50,-33,21
-34,-37,25
-32,-41,22
-31,-39,20
-23,-36,13
-13,-36,20
-9,-35,25
-11,-35,21
-9,-35,20
-5,-38,28
-2,-44,32
8,-42,34
-1,-49,38
-5,-52,38
9,-58,36
9,-62,32
8,-62,36
5,-61,33
0,-58,32
-2,-58,29
-8,-57,22
-9,-57,20
-10,-59,20
-8,-61,22
-10,-61,23
-12,-62,23
-11,-62,28
-9,-63,30
-8,-63,28
-6,-62,27
-1,-61,29
-1,-60,27
-2,-61,24
3,-59,31
-3,-59,30
-6,-60,29
-3,-60,33
-3,-58,34
-6,-56,34
-7,-56,34
-3,-54,36
-5,-53,35
-6,-54,35
-3,-53,36
3,-52,40
3,-52,39
1,-52,36
3,-51,36
5,-52,37
8,-53,39
6,-54,39
6,-53,39
11,-54,39
12,-53,38
10,-53,38
10,-52,38
11,-51,38
11,-47,38
10,-45,39
12,-43,40
14,-45,39
14,-46,39
18,-48,39
22,-48,38
22,-48,37
22,-49,35
20,-49,33
21,-50,32
21,-51,31
21,-51,31
22,-51,29
22,-49,29
21,-48,28
20,-48,27
19,-47,26
18,-44,27
20,-38,26
20,-38,25
21,-38,21
18,-37,16
14,-39,18
10,-36,19
1,-34,22
-3,-31,25
-23,-21,33
-40,-21,37
-61,-21,43
-77,-14,54
-82,-10,54
-70,-6,54
-62,-5,59
-59,0,49
-57,8,45
-52,11,42
-128,5,104
-128,8,51
-8,14,54
-21,13,49
-41,15,47
-46,16,47
-51,13,47
-47,12,46
-43,13,48
-44,14,48
-44,13,45
-43,13,48
-45,13,50
-42,12,49
-41,12,49
-41,12,50
-41,13,50
-41,13,50
-41,13,50
-40,13,49
-41,13,49
-41,13,50
-40,13,50
-40,14,50
-39,14,50
-39,14,51
-40,13,51
-40,13,51
-40,12,51
-40,13,50
-40,13,51
-40,13,50
-40,13,51
-40,13,50
-40,13,51
-40,13,51
-40,13,51
-39,13,51
-40,12,50
-40,12,50
-40,14,50
-40,15,50
-40,16,51
-39,14,51
-38,14,51
-39,12,51
-40,12,51
-40,12,50
-41,13,50
-41,13,50
-40,13,50
-39,12,51
-39,12,51
-40,13,51
-40,13,51
-39,13,50
-39,13,51
-39,14,51
-40,13,51
-40,13,51
-40,13,50
-40,13,51
-40,13,51
-39,13,51
-39,13,51
-39,13,50
-39,13,51
-39,13,51
-39,13,51
-39,14,51
-39,13,51
-39,13,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,13,51
-39,13,51
-39,14,51
-39,14,51
-39,14,51
-40,13,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-39,14,51
-40,14,54
-39,14,55
-41,17,55
-41,17,51
-43,18,49
-52,21,49
-58,20,49
-66,18,51
-74,10,47
-78,8,48
-86,5,46
-93,5,44
-98,-9,32
-93,-15,18
-89,-13,12
-57,-3,13
-1,-6,21
6,-10,20
7,-18,19
16,-24,22
29,-35,15
30,-37,24
40,-40,38
26,-48,36
-9,-51,8
3,-55,21
-2,-57,19
-13,-60,13
-10,-57,21
-13,-55,24
-19,-55,17
-13,-58,5
-13,-62,2
-13,-63,-1
-12,-60,-13
-9,-56,-13
-18,-48,-22
-24,-53,-31
-25,-57,-32
-18,-57,-23
-43,-61,-35
-48,-64,-39
-38,-64,-35
-34,-63,-28
-46,-57,-30
-47,-53,-27
-48,-49,-23
-47,-49,-18
-44,-50,-10
-43,-50,-6
-45,-51,-1
-43,-49,3
-39,-49,9
-38,-48,15
-40,-47,16
-36,-48,19
-34,-52,22
-33,-53,24
-27,-56,29
-26,-55,31
-27,-53,32
-26,-51,30
-26,-50,30
-23,-49,33
-20,-48,34
-15,-49,33
-13,-49,35
-11,-48,35
-7,-49,38
-3,-49,36
1,-50,38
8,-49,39
7,-48,35
12,-48,34
11,-49,36
11,-50,38
8,-52,36
7,-50,44
6,-49,44
3,-48,42
6,-48,46
6,-47,44
9,-48,41
11,-49,41
13,-51,39
12,-51,34
13,-52,36
14,-51,39
15,-51,38
15,-50,39
15,-49,38
15,-49,37
18,-49,39
18,-49,38
19,-49,37
24,-48,40
23,-48,38
22,-50,37
25,-51,39
27,-51,40
26,-52,38
28,-52,46
25,-51,42
24,-48,35
24,-46,35
21,-45,35
20,-43,34
21,-43,34
20,-44,36
19,-44,35
21,-45,37
18,-44,37
17,-44,35
19,-46,35
21,-44,35
21,-43,37
20,-45,36
19,-45,34
20,-44,39
19,-46,39
20,-47,37
20,-47,40
19,-48,40
19,-49,41
20,-48,43
19,-48,41
19,-49,39
19,-48,40
20,-48,38
18,-48,35
22,-45,41
21,-47,42
14,-49,34
17,-48,38
15,-45,51
9,-43,43
9,-39,50
19,-32,51
30,-30,43
16,-29,40
39,-31,28
47,-27,31
52,-30,24
64,-29,17
68,-26,16
71,-23,12
66,-24,-2
67,-24,-3
62,-29,2
65,-29,10
65,-27,16
62,-33,15
56,-34,22
29,-33,42
12,-48,47
2,-50,45
20,-51,47
7,-49,31
3,-44,47
20,-38,43
40,-36,47
18,-34,33
25,-35,29
43,-33,32
39,-31,31
40,-30,31
53,-28,22
54,-25,20
64,-24,20
72,-27,12
81,-33,2
84,-34,0
73,-36,21
73,-34,29
53,-39,36
31,-43,33
15,-38,31
5,-41,14
18,-32,23
33,-29,32
46,-25,35
47,-27,26
66,-21,26
54,-21,24
61,-19,28
50,-12,24
49,-12,19
60,-15,17
57,-13,7
62,-9,27
70,-9,46
52,-13,34
50,-15,27
54,-11,27
58,-12,26
67,-14,20
65,-20,17
64,-19,17
71,-31,27
57,-36,22
52,-39,22
45,-45,21
49,-47,20
34,-47,25
23,-42,34
10,-42,30
5,-34,64
20,-38,42
19,-42,28
12,-42,28
14,-42,32
27,-47,43
33,-46,40
19,-47,38
21,-46,43
12,-47,38
13,-44,45
12,-47,44
6,-49,38
8,-49,38
-2,-47,39
1,-46,46
-7,-49,39
-9,-46,46
-2,-45,47
-21,-42,42
-5,-42,53
2,-36,64
9,-38,50
8,-40,45
-2,-41,49
-2,-42,51
-1,-46,52
10,-48,60
7,-46,55
-2,-37,51
-1,-34,43
0,-35,47
-5,-41,50
0,-41,54
3,-42,54
1,-41,51
1,-44,50
1,-40,49
-3,-38,53
-2,-38,52
0,-43,48
3,-41,51
5,-39,49
0,-39,48
1,-38,53
-2,-43,51
-1,-44,56
-4,-43,58
-7,-42,50
-4,-38,51
-8,-41,44
-1,-41,43
-13,-39,45
-7,-43,52
-12,-48,51
-9,-48,53
-3,-47,52
-10,-47,53
3,-45,50
-12,-47,52
-10,-45,46
-7,-40,46
-15,-45,39
-12,-43,45
0,-37,44
-10,-43,39
-11,-43,41
-10,-48,45
-9,-46,48
-1,-50,47
-10,-50,53
-2,-48,49
-16,-47,51
-13,-43,43
-14,-44,46
-8,-41,42
-15,-44,41
7,-44,46
-26,-50,53
-9,-47,47
-4,-60,44
2,-48,44
-25,-40,52
-7,-41,55
6,-45,50
-1,-45,39
-8,-47,48
-9,-45,48
-4,-45,48
-3,-47,44
-3,-43,45
-5,-41,44
-13,-44,42
-4,-48,43
-3,-43,46
1,-50,43
2,-44,49
-3,-44,49
-1,-49,42
2,-47,45
3,-49,46
-3,-48,44
1,-45,42
1,-48,47
-3,-48,44
1,-49,42
3,-47,46
1,-48,42
-3,-45,43
1,-44,42
4,-46,44
-2,-50,42
4,-48,46
4,-48,44
-2,-47,39
-1,-48,46
1,-48,47
1,-55,44
2,-49,47
-4,-48,42
3,-50,48
4,-53,44
7,-55,47
0,-52,42
-2,-48,42
3,-46,40
4,-49,39
-2,-50,42
2,-50,41
3,-46,42
3,-49,40
-1,-49,41
3,-49,42
7,-47,40
7,-47,43
6,-52,42
7,-51,41
7,-49,42
4,-53,40
7,-51,39
8,-49,40
6,-49,40
7,-50,38
8,-51,38
12,-53,37
11,-52,37
13,-50,40
11,-51,40
10,-51,41
10,-54,34
12,-55,35
11,-53,31
18,-51,37
13,-51,36
14,-50,36
15,-53,34
17,-53,35
15,-53,31
16,-52,31
17,-51,34
18,-51,36
17,-52,38
18,-53,39
20,-55,39
21,-57,32
17,-59,24
19,-59,21
19,-56,18
32,-53,16
32,-54,18
23,-55,25
24,-53,23
23,-50,21
22,-52,20
23,-55,19
18,-56,16
21,-59,14
24,-58,12
31,-56,15
26,-54,24
28,-55,22
28,-52,24
26,-52,26
28,-54,22
26,-51,24
30,-52,25
34,-52,22
31,-50,27
31,-50,30
32,-49,32
31,-50,31
30,-49,29
27,-45,31
28,-46,28
27,-48,26
29,-50,26
28,-51,30
27,-52,36
29,-52,34
36,-49,34
43,-49,36
41,-54,18
37,-56,13
41,-54,15
10,-51,20
3,-61,13
2,-57,23
-3,-53,46
-8,-53,42
-2,-48,41
5,-46,54
12,-45,53
10,-51,34
13,-49,42
16,-50,43
11,-47,41
5,-45,47
5,-45,41
14,-43,45
16,-45,45
12,-52,39
14,-51,41
16,-50,41
14,-48,40
13,-48,39
13,-50,36
14,-50,37
14,-49,38
15,-48,40
14,-47,40
13,-46,41
14,-47,43
14,-47,42
15,-46,39
12,-53,32
11,-53,39
13,-52,51
10,-52,53
8,-52,52
4,-55,46
2,-57,43
-4,-58,42
-14,-63,32
-13,-67,22
-12,-68,6
1,-65,-8
14,-64,-15
29,-57,-10
32,-50,-6
58,-36,-8
65,-13,2
73,-7,7
76,4,-4
53,3,-13
101,-1,21
85,-16,40
86,-19,26
66,-16,10
60,-21,22
98,-20,44
72,-21,13
61,-38,-27
36,-35,17
53,-38,37
21,-33,35
8,-42,8
16,-42,19
32,-44,28
40,-36,41
20,-26,35
-10,-26,54
38,-40,53
29,-42,36
37,-50,47
10,-43,54
9,-38,55
23,-32,52
19,-26,52
-19,-24,49
1,-28,43
2,-34,37
66,-40,45
38,-39,55
22,-42,54
44,-39,48
37,-37,33
30,-33,24
49,-30,86
48,-32,90
-10,-26,7
1,-33,47
-8,-30,49
-11,-28,20
13,-29,19
58,-32,22
55,-34,7
60,-34,14
68,-31,14
67,-26,16
50,-26,9
93,-20,10
98,-22,-3
83,-24,-8
68,-23,9
58,-24,2
46,-24,3
51,-20,-1
50,-18,-2
68,-12,4
66,-11,2
55,-14,-3
71,-17,6
71,-13,6
51,-14,10
68,-13,20
69,-13,20
57,-13,9
52,-13,6
67,-9,19
55,-14,15
55,-9,16
69,-12,26
77,-13,4
56,-12,1
71,-11,30
68,-16,7
53,-13,6
72,-11,19
74,-12,11
46,-14,0
56,-13,3
70,-13,0
54,-8,2
49,-9,9
77,-6,11
78,-8,7
76,-2,12
64,-8,2
69,-8,-3
69,-7,-9
57,-10,1
53,-10,9
59,-8,6
62,-2,-2
66,-5,2
64,-5,7
57,-5,5
58,-6,2
78,-2,7
59,-3,4
72,-4,7
67,-4,3
60,-3,3
55,-5,9
59,-3,9
70,0,10
68,0,20
73,-2,12
69,-9,-8
61,-14,-11
56,-15,-3
41,-17,6
52,-16,12
84,-10,4
46,-13,-7
61,-8,7
67,-11,11
68,-11,9
71,-11,7
57,-10,8
68,-11,12
63,-8,8
65,-5,12
62,-7,14
63,-4,5
61,1,8
65,0,15
65,4,8
60,6,10
75,1,12
65,3,20
59,1,18
57,-15,14
63,-12,17
52,-10,27
65,-6,14
65,0,16
49,-2,20
45,-12,9
48,-19,5
45,-25,14
40,-38,10
39,-43,30
36,-57,47
34,-60,53
43,-58,42
30,-68,19
13,-62,9
28,-51,46
20,-45,40
9,-47,14
12,-44,25
15,-45,34
12,-55,25
12,-65,34
3,-61,40
19,-63,46
13,-66,34
-4,-61,27
3,-52,39
14,-53,42
9,-51,37
2,-52,40
9,-52,40
0,-57,33
-9,-56,27
-13,-58,26
-1,-50,39
5,-47,46
1,-45,43
8,-43,44
9,-37,49
1,-47,33
5,-49,32
3,-50,45
1,-57,47
9,-53,56
2,-52,50
6,-50,42
3,-49,26
-3,-45,42
10,-43,52
1,-50,39
-2,-49,43
4,-47,49
4,-52,43
0,-52,45
3,-48,55
5,-50,54
1,-51,45
2,-52,40
11,-53,34
6,-57,26
4,-56,33
5,-52,40
4,-53,27
16,-55,28
11,-58,28
12,-57,29
17,-58,24
-2,-54,26
6,-51,24
10,-52,24
-17,-50,30
-12,-51,39
-27,-50,36
-15,-46,44
18,-50,61
15,-53,44
0,-50,37
4,-50,42
16,-48,52
0,-55,31
11,-54,41
0,-64,22
28,-64,32
12,-58,37
8,-60,20
12,-58,18
28,-53,34
2,-57,26
27,-52,41
30,-52,27
27,-53,34
23,-55,37
14,-58,31
14,-53,32
25,-50,51
32,-59,57
55,-55,69
34,-62,40
19,-65,11
9,-64,-11
0,-66,2
4,-61,6
-29,-50,10
-11,-40,45
-23,-33,64
-38,-32,38
-16,-37,31
-10,-40,40
-12,-46,48
0,-52,37
-4,-65,32
21,-63,46
18,-57,46
-15,-50,42
-8,-52,41
-8,-40,46
-11,-38,44
-15,-38,36
-19,-50,35
-17,-43,53
-4,-44,42
-53,-57,27
-49,-50,33
-23,-43,51
-24,-37,42
1,-35,51
18,-37,58
-2,-52,32
-16,-52,13
41,-56,42
20,-55,29
-17,-52,35
11,-52,57
-1,-59,25
-27,-59,24
-22,-57,45
-17,-61,34
-3,-56,47
-5,-56,45
16,-47,53
-20,-46,41
-17,-44,43
6,-49,44
7,-47,39
8,-46,45
-11,-44,38
-22,-46,32
-14,-47,44
-3,-34,48
-9,-27,52
-31,-35,41
-36,-44,43
-41,-52,14
-50,-43,40
-39,-48,40
-29,-42,41
-36,-45,36
-34,-51,26
-38,-46,25
-10,-27,72
-46,-27,56
-49,-34,33
-38,-33,39
-20,-40,51
-13,-39,43
-17,-42,45
-16,-44,48
-19,-47,44
-18,-42,52
-23,-44,49
-30,-48,32
-35,-48,27
-19,-39,51
-26,-42,41
-44,-44,30
-47,-41,33
-43,-39,39
-37,-41,37
-27,-44,41
-14,-48,35
-21,-55,32
-20,-54,32
-5,-59,39
-2,-54,47
-18,-50,47
-26,-46,44
-20,-46,40
-19,-42,39
-12,-42,40
-10,-39,44
1,-40,37
15,-38,43
33,-49,25
48,-55,21
40,-57,23
28,-53,28
13,-51,20
-4,-56,16
-19,-52,28
-21,-55,35
-14,-60,29
-14,-63,32
-6,-64,42
-7,-67,24
-13,-67,19
-18,-67,29
-7,-64,13
11,-60,14
23,-56,37
16,-53,33
20,-54,30
22,-54,41
21,-52,45
29,-50,36
16,-56,30
22,-57,29
19,-56,38
20,-54,31
25,-51,35
26,-51,34
20,-50,32
26,-49,27
26,-55,28
24,-54,28
23,-50,31
29,-50,27
27,-49,27
21,-50,34
21,-50,32
29,-51,26
33,-50,29
29,-50,29
23,-52,21
23,-51,34
21,-50,32
21,-50,29
23,-52,28
25,-53,26
27,-54,29
26,-55,26
25,-53,30
25,-53,32
25,-53,28
27,-52,27
27,-52,27
26,-51,26
25,-50,28
24,-50,27
24,-51,28
26,-52,30
25,-53,28
25,-52,29
25,-54,29
27,-54,29
24,-53,28
24,-54,27
23,-52,29
24,-53,28
25,-53,25
23,-51,27
22,-50,29
24,-52,29
27,-54,26
27,-55,24
28,-54,26
26,-53,27
24,-52,31
24,-51,29
24,-51,29
25,-51,34
33,-50,41
37,-51,43
41,-51,46
30,-55,35
25,-60,34
16,-66,30
2,-69,19
-19,-75,9
-27,-68,8
-16,-67,19
-12,-57,25
-7,-53,21
19,-50,27
37,-44,28
29,-37,21
36,-27,17
41,-20,25
37,-15,21
43,-11,5
52,-10,7
65,-8,13
59,-8,7
69,-14,7
79,-13,12
86,-17,9
83,-18,8
76,-18,1
59,-18,-7
66,-17,-3
51,-17,1
49,-17,1
55,-17,5
54,-18,4
62,-17,8
62,-15,4
67,-15,3
68,-16,2
66,-13,6
63,-11,7
59,-8,9
68,5,12
67,6,12
49,7,-3
56,-1,-3
47,-12,-5
52,-25,-2
46,-34,-6
29,-44,14
45,-50,20
36,-60,45
28,-77,15
16,-72,3
16,-72,6
21,-66,11
11,-60,15
6,-64,19
-6,-68,25
-16,-62,31
-8,-66,27
-11,-62,30
-16,-58,33
1,-56,37
8,-56,42
9,-57,37
7,-58,31
12,-54,33
15,-53,32
19,-49,31
20,-48,49
8,-54,37
8,-54,33
12,-55,38
16,-55,42
6,-59,36
7,-59,32
10,-60,36
9,-60,36
6,-57,31
1,-56,29
2,-53,29
1,-51,28
-1,-52,34
5,-55,39
8,-56,41
3,-58,31
5,-58,34
3,-59,37
7,-59,31
6,-58,30
7,-56,36
5,-58,28
4,-58,30
6,-56,34
3,-56,32
3,-55,35
5,-55,30
4,-54,30
9,-53,30
7,-55,24
5,-54,26
9,-55,29
3,-58,26
1,-58,27
-2,-57,33
-4,-56,34
-3,-56,35
-8,-55,32
-4,-54,35
-8,-54,34
-3,-52,34
1,-51,34
-6,-49,35
-10,-48,36
-9,-48,40
-12,-50,39
-15,-49,37
-7,-49,38
-2,-51,38
-8,-51,42
-6,-52,36
-8,-51,39
-3,-48,45
-6,-49,35
-7,-46,35
6,-48,38
-10,-46,40
-11,-41,54
-6,-43,55
-8,-45,53
-6,-44,44
-5,-47,40
-5,-45,41
-7,-43,45
-9,-42,44
-8,-38,46
-6,-40,46
-10,-39,41
-10,-37,40
-7,-36,40
-7,-36,41
-13,-41,47
-9,-38,52
-8,-41,48
-12,-43,50
-5,-38,52
-14,-46,53
-11,-43,61
-11,-49,55
-9,-46,58
-6,-42,64
-1,-43,64
3,-40,60
5,-41,57
7,-42,55
9,-43,53
9,-42,53
2,-40,50
-2,-42,49
-4,-39,53
-8,-42,50
-11,-43,49
-8,-37,52
-3,-39,56
-2,-39,56
0,-39,52
1,-38,52
-3,-38,52
-3,-38,52
-4,-39,52
-2,-40,52
-4,-41,53
-4,-39,54
-3,-38,52
-4,-39,51
-5,-39,50
-7,-40,51
-6,-40,51
-6,-40,50
-6,-40,51
-6,-40,52
-7,-41,51
-7,-40,50
-6,-40,51
-6,-40,50
-7,-41,50
-6,-40,49
-6,-40,50
-6,-41,50
-6,-38,50
-7,-36,48
-5,-39,54
-2,-43,54
-4,-43,53
-8,-40,50
-8,-39,48
-8,-39,51
-7,-41,52
-7,-41,50
-7,-39,50
-8,-40,50
-9,-39,50
-8,-38,53
-8,-39,51
-8,-39,52
-8,-39,54
-8,-40,54
-9,-43,53
-10,-42,52
-12,-39,51
-12,-37,50
-11,-37,50
-8,-38,51
-12,-39,47
-11,-37,50
-9,-40,54
-7,-40,54
-10,-38,51
-10,-40,52
-9,-40,51
-13,-39,50
-11,-38,54
-9,-39,53
-15,-39,50
-15,-39,50
-14,-40,49
-14,-38,50
-13,-40,50
-11,-41,53
-15,-41,50
-17,-42,49
-20,-40,52
-21,-40,47
-22,-40,45
-21,-42,45
-21,-42,47
-22,-42,45
-22,-41,44
-24,-42,42
-27,-41,43
-22,-42,45
-23,-43,40
-26,-43,38
-27,-43,41
-26,-43,43
-32,-44,39
-29,-44,40
-28,-44,43
-28,-45,42
-31,-44,42
-27,-45,39
-25,-44,40
-23,-43,42
-31,-47,38
-31,-46,37
-23,-45,38
-25,-45,38
-25,-45,39
-23,-46,40
-25,-46,38
-29,-46,38
-28,-47,36
-26,-48,37
-24,-46,41
-24,-47,41
-24,-47,39
-26,-48,37
-24,-48,38
-26,-48,37
-25,-48,36
-26,-48,36
-27,-48,37
-27,-50,36
-25,-47,36
-25,-49,37
-26,-49,37
-26,-50,36
-23,-50,36
-24,-50,36
-21,-49,36
-20,-49,36
-25,-52,34
-24,-50,34
-24,-50,35
-25,-51,36
-23,-51,37
-22,-51,35
-19,-50,35
-20,-50,35
-22,-50,34
-22,-49,35
-24,-51,33
-26,-53,32
-25,-52,33
-26,-51,35
-22,-52,35
-23,-53,33
-26,-52,31
-27,-51,31
-25,-51,33
-25,-51,34
-25,-51,32
-20,-52,33
-20,-55,31
-27,-54,27
-23,-54,30
-21,-53,34
-15,-53,33
-23,-56,30
-23,-55,28
-26,-55,31
-24,-53,33
-28,-54,31
-24,-54,29
-10,-54,31
-15,-51,29
-26,-46,25
-31,-47,26
-21,-50,31
-18,-51,23
-17,-50,24
-13,-57,26
-22,-57,29
-27,-57,30
-33,-59,31
-30,-57,31
-22,-55,30
-7,-53,34
-20,-53,28
-18,-55,30
-23,-54,28
-25,-54,27
-20,-57,26
-23,-58,25
-20,-58,27
-18,-60,30
-14,-56,32
-15,-57,34
-19,-57,32
-19,-55,26
-13,-54,33
-13,-53,35
-19,-56,26
-14,-53,26
-11,-53,29
-13,-58,29
-13,-56,30
-10,-57,35
-6,-56,27
-7,-56,27
-9,-58,29
-9,-58,33
-10,-58,33
-3,-53,33
-1,-55,34
-11,-56,31
-7,-54,34
-7,-54,34
-7,-56,31
-6,-57,31
-10,-60,30
-12,-54,31
-10,-57,32
-15,-57,28
-11,-56,32
-8,-56,33
-10,-56,31
-8,-55,34
-13,-56,35
-14,-56,30
-6,-56,32
-8,-56,33
-9,-56,31
-9,-56,30
-8,-58,33
-8,-57,34
-7,-57,32
-10,-57,29
-6,-56,31
-7,-55,32
-7,-56,33
-4,-56,33
-7,-56,31
-6,-58,31
-11,-59,29
-6,-55,32
-6,-55,33
-7,-56,33
-7,-58,31
-7,-58,29
-6,-55,32
-7,-56,31
-4,-57,30
-3,-57,33
-8,-57,31
-8,-56,31
-6,-56,32
-4,-56,30
-6,-58,30
-5,-57,34
-1,-57,32
-4,-56,32
0,-55,34
0,-56,34
1,-57,32
3,-57,33
-5,-57,31
0,-54,33
-1,-55,32
-5,-57,32
-1,-56,35
2,-57,35
2,-56,32
1,-57,31
-1,-55,37
-2,-57,37
0,-58,35
3,-55,30
5,-55,37
-2,-56,31
3,-52,35
1,-52,32
-1,-55,32
-2,-56,30
4,-55,32
1,-56,35
1,-55,35
2,-57,36
1,-59,28
1,-55,30
-7,-57,35
-5,-59,33
-2,-60,30
2,-61,27
-1,-62,25
-4,-61,24
2,-60,24
2,-57,30
-14,-57,29
-10,-56,26
12,-57,30
4,-57,25
3,-58,28
1,-56,28
6,-57,27
-1,-56,25
4,-57,33
7,-59,29
2,-60,29
1,-58,34
-1,-59,32
2,-56,31
3,-55,32
0,-57,29
4,-56,32
4,-59,30
7,-57,28
-2,-56,31
0,-55,34
1,-56,32
2,-57,29
4,-58,35
2,-58,32
5,-57,32
0,-57,28
4,-55,35
3,-55,33
0,-56,27
3,-55,32
3,-56,33
2,-55,36
2,-56,35
0,-57,32
0,-56,35
1,-56,35
13,-54,54
17,-54,63
3,-49,77
24,-52,70
25,-52,48
-30,-68,5
-34,-75,-15
-19,-87,-3
-3,-88,17
-7,-81,17
-16,-70,7
8,-60,15
6,-54,4
18,-41,6
29,-26,14
22,-27,7
33,-13,3
53,-7,-4
102,-5,18
72,-17,8
80,-19,10
61,-18,4
54,-13,22
68,-20,43
57,-18,31
61,-23,18
46,-27,11
44,-22,23
37,-21,23
42,-14,52
46,-22,46
36,-16,29
48,5,45
45,-2,34
42,-7,4
23,-20,-1
28,-34,6
22,-38,7
8,-46,10
19,-72,10
-21,-76,-19
-39,-89,0
-14,-103,12
-52,-88,47
-20,-92,53
-2,-76,42
-33,-62,41
-10,-47,65
-29,-50,35
-40,-46,43
-14,-43,38
-13,-51,36
-25,-54,32
-25,-51,36
-16,-55,37
-20,-54,32
-19,-54,27
-21,-55,30
