746.046875,0.750000
746.812500,0.765625
747.640625,0.828125
748.500000,0.859375
749.375000,0.875000
750.250000,0.875000
751.140625,0.890625
771.281250,0.937500
772.218750,0.937500
776.656250,0.765625
777.562500,0.906250
791.968750,0.968750
792.890625,0.921875
793.859375,0.968750
794.750000,0.890625
810.281250,0.906250
811.234375,0.953125
831.406250,0.937500
832.406250,1.000000
833.312500,0.906250
834.031250,0.718750
835.078125,1.046875
836.000000,0.921875
848.890625,0.875000
849.843750,0.953125
850.828125,0.984375
851.796875,0.968750
852.734375,0.937500
853.656250,0.921875
854.437500,0.781250
901.828125,0.890625
902.750000,0.921875
903.703125,0.953125
904.593750,0.890625
912.375000,1.187500
920.875000,0.625000
958.687500,0.937500
959.593750,0.906250
960.437500,0.843750
961.281250,0.843750
962.140625,0.859375
989.625000,0.859375
1028.953125,0.968750
1030.031250,1.078125
1031.109375,1.078125
1136.125000,0.828125
1137.015625,0.890625
1160.468750,0.828125
1161.468750,1.000000
1162.406250,0.937500
1163.390625,0.984375
1182.578125,0.875000
1183.421875,0.843750
1184.468750,1.046875
1185.390625,0.921875
1186.437500,1.046875
1187.453125,1.015625
1222.421875,0.937500
1288.140625,0.890625
