1723807879.000000, IBI
359.765625,0.828125
360.578125,0.812500
361.421875,0.843750
362.218750,0.796875
362.984375,0.765625
363.750000,0.765625
364.515625,0.765625
365.296875,0.781250
366.109375,0.812500
366.906250,0.796875
367.703125,0.796875
368.421875,0.718750
369.156250,0.734375
369.875000,0.718750
375.140625,0.796875
375.812500,0.671875
376.640625,0.828125
377.578125,0.937500
386.671875,0.687500
387.375000,0.703125
388.156250,0.781250
388.859375,0.703125
389.531250,0.671875
390.265625,0.734375
391.000000,0.734375
391.703125,0.703125
392.390625,0.687500
393.140625,0.750000
393.812500,0.671875
394.531250,0.718750
395.250000,0.718750
400.265625,0.687500
401.000000,0.734375
401.718750,0.718750
402.468750,0.750000
403.156250,0.687500
403.859375,0.703125
404.531250,0.671875
405.171875,0.640625
405.859375,0.687500
406.625000,0.765625
407.390625,0.765625
408.234375,0.843750
408.968750,0.734375
409.781250,0.812500
410.578125,0.796875
418.578125,0.718750
419.312500,0.734375
424.593750,0.765625
425.328125,0.734375
426.046875,0.718750
435.031250,0.765625
435.687500,0.656250
441.000000,0.812500
441.796875,0.796875
442.531250,0.734375
468.906250,0.718750
469.625000,0.718750
480.265625,0.718750
480.875000,0.609375
481.609375,0.734375
482.328125,0.718750
490.437500,0.750000
491.171875,0.734375
491.812500,0.640625
492.468750,0.656250
493.156250,0.687500
493.812500,0.656250
494.437500,0.625000
495.125000,0.687500
495.843750,0.718750
496.562500,0.718750
497.312500,0.750000
498.062500,0.750000
514.640625,0.703125
515.468750,0.828125
516.187500,0.718750
516.921875,0.734375
517.703125,0.781250
518.484375,0.781250
519.281250,0.796875
519.984375,0.703125
520.750000,0.765625
533.718750,0.765625
549.140625,0.765625
567.203125,0.640625
567.875000,0.671875
568.578125,0.703125
576.312500,0.687500
577.031250,0.718750
577.671875,0.640625
578.312500,0.640625
578.968750,0.656250
585.593750,0.781250
586.359375,0.765625
591.328125,0.703125
592.046875,0.718750
592.843750,0.796875
593.531250,0.687500
594.203125,0.671875
594.906250,0.703125
595.625000,0.718750
596.265625,0.640625
596.937500,0.671875
597.625000,0.687500
598.359375,0.734375
599.015625,0.656250
599.671875,0.656250
600.375000,0.703125
601.093750,0.718750
601.765625,0.671875
606.703125,0.734375
607.375000,0.671875
608.046875,0.671875
608.750000,0.703125
609.453125,0.703125
610.125000,0.671875
610.781250,0.656250
611.484375,0.703125
612.281250,0.796875
620.109375,0.781250
620.796875,0.687500
621.515625,0.718750
622.250000,0.734375
635.656250,0.640625
636.390625,0.734375
637.140625,0.750000
652.203125,0.703125
652.953125,0.750000
653.656250,0.703125
657.750000,0.656250
658.406250,0.656250
659.046875,0.640625
659.734375,0.687500
660.484375,0.750000
674.312500,0.718750
675.062500,0.750000
675.781250,0.718750
676.531250,0.750000
677.250000,0.718750
678.031250,0.781250
678.781250,0.750000
679.562500,0.781250
680.234375,0.671875
680.937500,0.703125
681.640625,0.703125
682.359375,0.718750
698.046875,0.750000
698.796875,0.750000
706.843750,0.750000
707.578125,0.734375
708.281250,0.703125
709.000000,0.718750
709.734375,0.734375
710.484375,0.750000
711.218750,0.734375
712.000000,0.781250
712.765625,0.765625
723.375000,0.703125
724.093750,0.718750
724.781250,0.687500
738.140625,0.734375
738.890625,0.750000
739.578125,0.687500
740.343750,0.765625
748.281250,0.640625
748.937500,0.656250
749.640625,0.703125
750.390625,0.750000
751.125000,0.734375
751.828125,0.703125
752.562500,0.734375
753.296875,0.734375
754.000000,0.703125
754.671875,0.671875
755.296875,0.625000
755.937500,0.640625
756.593750,0.656250
757.265625,0.671875
757.953125,0.687500
758.609375,0.656250
759.328125,0.718750
764.765625,0.781250
796.046875,0.656250
796.750000,0.703125
797.421875,0.671875
798.093750,0.671875
798.781250,0.687500
799.468750,0.687500
800.109375,0.640625
800.750000,0.640625
801.406250,0.656250
809.687500,0.687500
816.593750,0.796875
817.390625,0.796875
818.093750,0.703125
822.875000,0.734375
823.531250,0.656250
824.250000,0.718750
825.000000,0.750000
825.765625,0.765625
826.453125,0.687500
827.156250,0.703125
827.843750,0.687500
832.390625,0.703125
847.406250,0.703125
855.875000,0.734375
856.609375,0.734375
857.375000,0.765625
869.484375,0.796875
870.140625,0.656250
870.812500,0.671875
871.531250,0.718750
872.250000,0.718750
873.000000,0.750000
873.687500,0.687500
877.781250,0.718750
878.437500,0.656250
879.093750,0.656250
879.734375,0.640625
880.250000,0.515625
886.500000,0.625000
887.109375,0.609375
887.734375,0.625000
888.406250,0.671875
917.921875,0.765625
918.671875,0.750000
919.375000,0.703125
922.703125,0.640625
923.406250,0.703125
935.328125,0.609375
935.937500,0.609375
936.531250,0.593750
937.140625,0.609375
937.765625,0.625000
938.359375,0.593750
939.000000,0.640625
939.703125,0.703125
952.890625,0.578125
953.562500,0.671875
954.234375,0.671875
955.015625,0.781250
959.484375,0.843750
973.578125,0.734375
974.265625,0.687500
1011.359375,0.718750
1081.734375,0.671875
1082.390625,0.656250
1083.046875,0.656250
1083.656250,0.609375
1084.265625,0.609375
1084.859375,0.593750
1085.359375,0.500000
1254.218750,0.703125
1254.921875,0.703125
1255.703125,0.781250
1256.437500,0.734375
1283.609375,0.703125
1284.312500,0.703125
1285.046875,0.734375
1285.750000,0.703125
1290.562500,0.671875
1291.296875,0.734375
1292.062500,0.765625
1292.843750,0.781250
1293.656250,0.812500
1294.437500,0.781250
1295.218750,0.781250
1295.984375,0.765625
1296.765625,0.781250
1327.093750,0.656250
1327.765625,0.671875
1328.437500,0.671875
1329.140625,0.703125
1329.890625,0.750000
1330.546875,0.656250
1331.281250,0.734375
1331.984375,0.703125
1332.671875,0.687500
1333.359375,0.687500
1345.984375,0.750000
1346.640625,0.656250
1384.375000,0.625000
1385.078125,0.703125
1385.765625,0.687500
1400.109375,0.671875
1411.531250,0.656250
1412.218750,0.687500
1412.921875,0.703125
1413.593750,0.671875
1414.312500,0.718750
1414.984375,0.671875
1415.671875,0.687500
1416.375000,0.703125
1417.093750,0.718750
1417.859375,0.765625
1421.812500,0.640625
1422.484375,0.671875
1451.234375,0.656250
1451.859375,0.625000
1456.625000,0.671875
