-52,25,32
-51,25,33
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-51,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-51,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-53,25,32
-52,25,32
-52,25,31
-52,25,31
-52,25,32
-52,25,32
-52,25,32
-52,26,32
-52,25,32
-52,25,32
-51,26,32
-52,25,31
-52,25,31
-53,24,32
-53,24,32
-53,25,32
-51,26,32
-51,26,32
-51,26,31
-52,25,32
-52,25,33
-52,25,32
-52,25,32
-51,25,32
-52,26,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-53,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,24,32
-52,25,32
-52,25,32
-52,25,32
-51,25,31
-52,25,31
-52,25,32
-52,24,32
-53,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,24,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-52,25,32
-50,23,32
-56,24,31
-50,23,30
-55,24,32
-53,25,31
-55,26,28
-57,27,29
-57,27,29
-57,27,29
-41,30,39
-32,31,45
-31,32,47
-38,31,44
-35,28,38
-30,29,45
-24,29,48
-20,31,62
-20,30,62
-16,33,64
-28,32,50
-34,31,47
-32,28,48
-32,26,52
-32,26,49
-28,28,52
-32,29,48
-33,28,47
-31,27,48
-28,26,52
-29,24,55
-35,22,54
-36,21,53
-37,20,50
-36,20,51
-34,19,52
-34,18,54
-34,18,55
-30,16,56
-30,15,58
-32,17,57
-32,16,54
-37,17,52
-37,19,50
-38,20,48
-40,20,47
-41,19,46
-40,16,47
-44,15,47
-29,14,57
-23,14,61
-21,15,61
-21,21,58
-20,25,59
-20,30,59
-22,28,56
-24,26,56
-30,21,55
-28,20,56
-27,16,57
-31,12,55
-33,13,54
-36,12,55
-34,13,53
-32,13,52
-32,12,55
-30,14,57
-30,15,55
-30,16,55
-32,15,56
-32,14,56
-29,14,55
-28,14,56
-29,14,57
-30,14,56
-32,14,55
-32,13,55
-32,14,55
-34,13,55
-34,13,55
-35,14,54
-35,12,54
-35,12,56
-34,12,57
-32,13,55
-33,14,54
-33,13,55
-33,13,56
-31,13,56
-32,14,54
-32,14,55
-32,13,56
-34,12,54
-35,13,54
-34,13,55
-34,13,55
-33,15,55
-33,15,55
-33,15,55
-33,14,55
-33,13,55
-32,13,55
-34,14,54
-34,14,55
-33,15,55
-34,15,54
-34,14,54
-33,14,54
-33,15,54
-34,15,54
-33,15,55
-33,15,55
-32,15,54
-33,14,55
-32,14,56
-33,15,55
-33,15,54
-33,15,55
-34,14,55
-33,14,55
-34,14,54
-32,15,55
-32,15,55
-32,16,54
-32,16,55
-32,16,55
-33,16,55
-31,16,56
-31,16,53
-32,17,54
-31,19,54
-27,20,56
-26,21,56
-29,24,54
-27,25,54
-26,25,55
-26,24,54
-27,20,54
-29,18,55
-34,16,57
-33,18,56
-30,21,54
-31,22,51
-32,20,53
-29,19,56
-30,18,55
-33,19,53
-31,21,53
-30,21,54
-31,21,54
-31,22,54
-30,22,53
-29,22,53
-31,21,54
-31,21,54
-30,22,54
-30,22,54
-31,22,54
-31,21,54
-30,22,54
-31,22,53
-31,22,53
-31,22,53
-31,22,55
-31,22,52
-31,22,52
-30,22,53
-30,22,54
-30,21,54
-31,22,54
-31,22,53
-31,22,54
-29,23,55
-32,23,53
-32,22,51
-32,23,50
-31,21,54
-35,26,53
-33,26,52
-36,40,64
-49,33,52
-42,31,53
-47,22,64
-47,17,64
-42,8,64
-38,1,62
-32,-3,61
-19,-12,54
-18,-14,51
-12,-15,55
-9,-18,52
-12,-19,51
-9,-19,53
-9,-21,51
-10,-21,50
-13,-22,52
-14,-23,53
-17,-23,58
-20,-27,55
-17,-27,58
-11,-29,58
-9,-30,55
-6,-29,55
-11,-29,57
-14,-28,61
-19,-31,58
-23,-32,53
-23,-32,55
-22,-34,51
-20,-34,47
-19,-34,47
-19,-35,48
-20,-36,47
-17,-35,50
-18,-36,52
-17,-36,52
-17,-36,53
-19,-35,55
-20,-38,56
-16,-37,56
-15,-37,55
-13,-37,52
-12,-37,50
-12,-37,48
-15,-36,51
-17,-37,50
-17,-37,50
-17,-38,50
-17,-38,49
-16,-41,49
-15,-40,50
-15,-40,50
-15,-40,49
-14,-41,46
-13,-45,45
-13,-45,49
-12,-43,49
-10,-40,48
-12,-42,47
-11,-42,47
-13,-44,46
-13,-45,44
-12,-45,43
-10,-45,45
-12,-45,46
-15,-45,49
-17,-46,50
-19,-46,51
-20,-49,47
-17,-49,46
-15,-47,44
-11,-46,42
-9,-47,42
-6,-47,39
-6,-48,38
-7,-49,38
-6,-50,35
-6,-50,36
-7,-51,38
-8,-52,41
-9,-52,41
-12,-53,40
-13,-52,39
-10,-51,38
-8,-51,35
-9,-52,33
-8,-52,31
-8,-49,33
-8,-50,35
-7,-51,38
-9,-50,41
-15,-52,48
-17,-52,47
-16,-51,46
-12,-48,45
-9,-48,40
-8,-49,39
-9,-48,39
-9,-47,39
-9,-46,36
-7,-49,33
-6,-49,34
-9,-48,39
-5,-48,40
-2,-49,37
5,-47,34
6,-44,33
5,-36,31
2,-29,32
0,-25,32
-12,-12,38
-34,-10,36
-22,-6,27
-12,28,29
-27,37,40
-128,20,127
-18,14,53
6,9,38
3,8,24
-17,12,25
-70,26,72
-9,18,81
-6,8,64
-34,20,34
-37,35,53
-24,31,61
-16,28,60
-15,27,51
-27,28,55
-21,20,54
-23,22,52
-25,30,51
-18,39,53
-14,42,52
-6,43,58
-12,40,58
-18,37,55
-12,31,57
-19,28,57
-33,23,57
-32,20,53
-34,16,50
-40,11,45
-43,11,46
-41,10,48
-37,12,52
-37,12,53
-38,15,51
-37,16,51
-37,17,51
-39,16,51
-38,15,51
-38,15,52
-38,15,51
-38,14,52
-39,14,51
-38,14,50
-38,14,51
-38,14,52
-39,13,51
-39,13,50
-39,15,51
-39,15,51
-38,15,51
-39,14,51
-39,14,51
-39,14,51
-39,15,50
-38,15,51
-39,15,51
-39,15,51
-39,14,51
-39,14,50
-39,14,51
-40,13,50
-40,14,50
-38,13,50
-36,13,51
-41,13,51
-42,15,49
-39,15,50
-40,19,50
-37,20,51
-38,18,51
-39,15,51
-39,14,50
-39,15,49
-38,16,51
-39,18,51
-37,17,52
-38,18,51
-38,18,50
-38,18,51
-37,16,51
-38,15,51
-40,14,49
-39,14,49
-40,15,51
-40,16,50
-38,16,50
-38,17,51
-37,17,52
-37,17,52
-38,16,51
-37,16,52
-38,16,51
-37,16,52
-38,16,51
-39,15,50
-38,15,51
-39,15,52
-39,15,50
-39,15,50
-40,15,50
-39,14,51
-39,14,50
-40,14,49
-40,14,49
-40,14,50
-40,13,50
-40,13,50
-41,13,50
-40,14,50
-39,14,51
-41,15,50
-43,14,49
-42,13,48
-44,12,46
-45,12,47
-47,11,45
-48,12,44
-48,12,46
-51,13,40
-43,12,49
-41,13,50
-44,13,45
-47,13,45
-47,12,46
-45,12,46
-45,12,45
-46,12,46
-46,12,45
-46,12,46
-47,13,45
-47,13,45
-45,13,47
-45,12,46
-46,12,45
-46,12,45
-46,12,46
-46,12,46
-46,12,45
-46,12,45
-47,12,45
-46,12,46
-46,12,45
-46,12,46
-47,12,46
-46,12,45
-45,12,46
-45,12,46
-47,12,45
-47,13,45
-46,13,46
-45,13,47
-44,13,47
-45,13,46
-45,13,46
-45,13,45
-45,13,46
-45,13,46
-46,13,46
-45,13,46
-45,12,47
-46,12,45
-47,12,46
-46,12,46
-46,12,46
-47,12,44
-47,11,44
-46,12,46
-45,12,47
-46,14,46
-45,13,46
-46,12,45
-45,11,47
-44,11,47
-46,13,45
-45,14,46
-45,14,47
-46,12,46
-46,12,46
-45,13,46
-46,13,45
-46,13,45
-46,12,46
-45,12,46
-46,12,45
-47,12,45
-46,12,46
-45,13,45
-46,14,45
-46,14,47
-45,13,47
-45,12,47
-45,12,46
-45,13,46
-45,14,46
-45,14,47
-45,17,53
-42,14,32
-59,14,46
-18,12,64
-38,14,49
-50,16,42
-41,17,51
-38,16,50
-43,14,48
-45,13,47
-42,13,48
-41,14,49
-40,15,50
-42,15,49
-48,15,42
-42,15,47
-41,13,50
-40,13,50
-43,13,48
-42,15,49
-41,15,49
-42,14,49
-43,14,48
-42,14,48
-42,14,49
-42,14,49
-42,14,49
-42,14,48
-42,14,49
-42,15,48
-41,15,49
-42,14,49
-42,14,48
-42,14,48
-42,14,49
-42,14,48
-42,14,48
-42,14,49
-42,14,48
-42,14,49
-42,14,49
-42,14,49
-42,14,49
-41,15,49
-42,14,49
-41,15,49
-41,15,49
-43,15,48
-42,15,48
-41,15,50
-41,15,50
-44,15,47
-44,15,46
-44,16,47
-43,16,48
-43,16,48
-41,18,48
-41,17,48
-41,16,49
-41,14,49
-42,13,48
-44,12,47
-43,12,48
-43,12,48
-42,14,48
-43,14,48
-43,15,48
-44,15,48
-45,15,47
-44,14,48
-44,13,48
-43,13,49
-43,13,48
-44,14,48
-43,12,47
-43,12,47
-45,12,45
-44,14,48
-44,13,49
-43,14,47
-42,15,47
-44,15,46
-45,14,48
-44,14,49
-43,11,48
-42,13,46
-44,13,46
-47,13,46
-42,13,50
-41,13,51
-44,12,46
-43,12,46
-44,12,47
-44,13,47
-45,12,48
-44,12,48
-43,13,47
-44,13,47
-45,13,47
-45,12,48
-43,12,48
-43,13,48
-43,12,48
-43,12,48
-43,12,48
-43,12,48
-43,12,49
-44,12,48
-44,11,47
-44,12,47
-44,12,47
-43,12,48
-43,12,48
-43,12,48
-43,13,50
-43,14,49
-40,14,50
-40,14,50
-41,14,49
-43,13,48
-44,13,46
-42,13,47
-43,11,48
-40,12,48
-40,13,50
-41,12,51
-43,12,50
-42,14,50
-42,15,50
-42,14,49
-40,13,50
-40,12,49
-42,11,48
-43,13,49
-42,13,51
-41,13,50
-44,12,47
-45,13,47
-40,14,51
-39,13,51
-43,12,48
-42,11,49
-42,12,49
-44,12,48
-44,11,47
-43,13,49
-43,12,49
-43,12,48
-43,11,47
-43,11,49
-44,12,49
-44,11,45
-43,12,47
-44,12,48
-42,12,51
-42,11,48
-41,13,51
-43,13,49
-43,11,48
-44,10,48
-44,9,48
-44,10,49
-44,11,47
-45,12,47
-44,11,47
-44,11,47
-43,12,50
-42,12,49
-44,13,48
-44,13,48
-35,12,55
-56,10,40
-43,10,47
-44,10,48
-46,10,46
-45,11,46
-44,10,47
-45,10,46
-44,12,46
-48,12,44
-41,13,54
-43,13,49
-45,11,46
-43,13,50
-42,12,50
-41,11,49
-48,13,44
-48,12,45
-43,12,49
-42,12,49
-43,12,48
-44,12,47
-43,12,49
-43,13,49
-45,13,47
-45,11,46
-44,12,48
-42,12,48
-44,12,47
-43,12,48
-43,12,48
-45,13,47
-44,13,47
-45,13,45
-41,13,50
-43,12,48
-45,12,47
-45,12,47
-45,11,46
-45,10,47
-45,11,46
-45,11,46
-45,12,47
-46,12,47
-45,11,48
-45,12,47
-44,11,47
-45,11,47
-45,12,48
-45,12,46
-42,11,48
-46,12,46
-45,12,47
-45,12,47
-45,12,46
-45,12,47
-44,12,48
-44,11,48
-44,13,47
-42,13,49
-44,12,48
-44,12,47
-45,12,47
-45,12,47
-45,12,47
-45,12,47
-45,11,47
-45,11,47
-45,11,47
-45,11,47
-45,11,46
-46,11,46
-47,11,46
-45,12,47
-44,13,47
-44,13,47
-45,12,47
-45,11,47
-45,11,47
-45,12,46
-45,12,47
-45,11,47
-45,11,47
-45,11,47
-45,11,47
-44,10,47
-44,10,47
-46,11,46
-46,11,46
-45,12,47
-45,12,46
-45,12,46
-46,12,46
-45,12,47
-45,12,47
-45,12,46
-45,12,46
-45,12,47
-45,11,47
-46,12,47
-45,11,46
-46,12,46
-45,12,46
-45,12,46
-45,12,46
-45,12,47
-45,11,47
-46,11,46
-46,12,46
-45,12,46
-46,12,46
-46,11,44
-47,11,44
-44,12,48
-45,12,46
-45,12,46
-46,12,47
-46,11,45
-46,12,46
-47,13,46
-45,13,46
-44,13,47
-45,13,45
-44,12,47
-46,12,46
-47,12,46
-46,12,44
-47,13,46
-47,12,46
-47,12,43
-46,12,46
-45,12,48
-46,10,47
-44,10,49
-48,10,43
-49,11,43
-49,12,43
-47,13,44
-47,12,44
-48,11,45
-45,11,46
-46,10,46
-47,11,45
-45,11,46
-45,11,46
-47,10,45
-47,10,45
-47,11,45
-45,11,47
-46,11,47
-46,11,45
-45,12,46
-46,12,46
-47,12,46
-47,11,46
-46,11,46
-46,11,46
-46,12,46
-46,11,46
-46,11,46
-46,11,46
-45,11,47
-45,12,46
-44,13,47
-44,13,46
-44,13,47
-45,12,47
-44,12,48
-44,13,48
-43,13,49
-42,12,48
-45,12,47
-42,13,48
-42,13,49
-43,12,49
-44,13,49
-42,12,49
-42,12,48
-44,12,48
-45,12,48
-46,11,45
-45,11,47
-46,12,45
-46,13,45
-46,13,46
-46,13,47
-45,13,48
-42,12,47
-44,13,46
-45,12,47
-43,13,49
-43,11,47
-43,12,48
-45,12,47
-45,12,47
-44,12,48
-44,12,48
-45,12,47
-45,12,47
-44,13,47
-43,13,48
-44,12,48
-45,12,47
-45,12,47
-45,11,45
-47,11,45
-43,12,50
-41,12,50
-41,10,48
-44,12,49
-43,14,50
-43,13,46
-43,11,49
-45,11,48
-44,13,47
-42,12,49
-42,12,49
-44,11,47
-43,12,48
-43,12,49
-44,11,48
-44,11,47
-44,11,49
-43,10,49
-43,12,49
-47,13,45
-44,13,46
-44,13,48
-44,13,47
-44,13,47
-45,12,48
-45,11,47
-43,12,48
-42,10,48
-43,11,47
-46,12,45
-45,12,47
-45,11,48
-44,12,47
-45,13,46
-44,12,48
-43,10,49
-43,10,47
-45,10,47
-47,10,44
-49,10,44
-47,10,46
-45,10,47
-45,10,46
-48,10,45
-49,9,44
-47,8,45
-46,9,46
-47,10,45
-47,10,46
-46,11,47
-47,10,45
-48,9,44
-47,10,44
-48,9,44
-48,10,44
-48,10,44
-48,10,44
-48,10,45
-47,10,45
-47,10,45
-47,10,45
-47,9,46
-47,10,45
-47,10,45
-47,10,45
-47,10,45
-47,10,46
-47,10,45
-47,10,45
-47,10,45
-47,10,45
-47,11,45
-47,10,45
-47,10,45
-47,10,46
-47,10,45
-48,9,45
-48,10,44
-48,10,44
-47,9,45
-48,9,44
-48,10,44
-48,9,44
-48,9,45
-47,9,45
-47,9,45
-48,9,45
-49,9,44
-48,10,44
-47,10,45
-48,9,45
-48,10,45
-47,10,44
-48,9,45
-48,9,45
-47,10,44
-47,10,46
-47,10,45
-47,10,46
-47,10,45
-47,10,45
-48,10,45
-46,10,46
-47,10,45
-47,10,45
-47,10,45
-47,10,45
-47,10,45
-48,10,44
-48,9,45
-47,9,45
-47,9,45
-50,10,41
-47,10,45
-44,11,50
-44,11,47
-45,12,47
-45,12,47
-45,11,47
-45,11,48
-46,11,47
-45,10,47
-46,11,46
-46,10,46
-45,10,46
-46,9,46
-47,8,46
-47,8,46
-47,8,46
-47,9,46
-47,9,46
-46,9,45
-47,10,45
-45,10,46
-47,12,44
-46,10,46
-44,10,50
-44,11,48
-48,10,43
-47,11,45
-44,13,49
-45,12,47
-45,12,47
-47,11,44
-47,11,45
-45,10,46
-45,10,47
-47,10,46
-47,9,45
-47,9,46
-46,9,46
-47,9,45
-46,9,45
-47,9,45
-47,10,45
-47,10,45
-47,10,46
-48,9,45
-47,9,45
-47,9,46
-48,8,45
-47,8,44
-48,8,44
-48,8,44
-48,8,45
-48,8,44
-48,8,44
-48,9,45
-48,9,44
-48,9,45
-48,8,44
-48,8,45
-48,9,44
-48,8,44
-48,9,45
-48,8,44
-48,8,44
-48,8,44
-50,9,43
-50,9,42
-46,11,47
-51,10,41
-50,8,41
-53,8,39
-52,9,41
-50,10,42
-50,10,42
-50,9,42
-49,8,43
-50,8,42
-51,8,42
-50,8,42
-50,8,42
-50,8,42
-51,8,42
-51,8,41
-52,8,41
-51,7,41
-51,8,41
-51,7,41
-51,8,42
-51,7,42
-51,7,41
-52,7,40
-51,8,41
-50,10,42
-51,10,42
-51,10,41
-51,9,42
-51,8,41
-51,8,42
-51,8,42
-50,7,42
-51,8,41
-51,7,42
-51,7,41
-51,8,42
-51,8,41
-51,8,42
-51,8,42
-51,8,41
-51,9,41
-51,9,41
-50,8,42
-51,9,42
-50,9,43
-50,8,42
-50,9,41
-50,9,42
-50,9,42
-50,9,43
-50,9,42
-50,9,42
-50,9,42
-50,9,42
-50,9,42
-50,9,42
-50,9,42
-50,9,42
-50,9,42
-50,9,42
-49,9,43
-50,8,43
-50,8,42
-49,9,43
-49,9,43
-49,8,43
-48,9,44
-49,10,44
-49,9,44
-48,8,44
-49,9,43
-49,9,44
-49,9,44
-48,9,44
-46,10,46
-45,11,47
-46,12,45
-46,12,45
-46,11,46
-46,11,46
-46,12,46
-46,12,45
-46,11,45
-47,11,46
-47,11,45
-47,11,44
-47,11,46
-48,10,44
-48,9,44
-49,9,44
-49,9,43
-49,9,44
-49,10,43
-48,10,43
-49,10,44
-49,9,45
-48,9,44
-49,10,43
-49,9,44
-48,9,44
-49,9,43
-49,9,43
-50,9,43
-49,10,43
-49,10,43
-49,9,43
-49,9,43
-49,10,43
-49,10,43
-49,10,43
-49,10,43
-49,10,43
-49,10,42
-49,10,43
-49,9,43
-50,10,43
-49,9,43
-49,9,43
-49,10,43
-49,10,43
-49,10,43
-49,10,43
-49,10,43
-49,10,43
-48,10,43
-48,10,43
-49,10,43
-49,10,44
-49,10,43
-48,10,44
-48,11,44
-48,10,44
-48,10,44
-48,10,44
-48,10,44
-48,10,44
-48,10,44
-48,10,44
-48,10,45
-48,10,45
-48,11,44
-47,11,45
-47,11,44
-47,11,44
-47,11,44
-48,11,44
-48,11,44
-47,11,44
-48,10,45
-48,10,44
-48,10,44
-48,9,43
-49,8,43
-51,9,41
-48,10,44
-46,13,47
-44,13,47
-45,13,47
-41,13,49
-39,14,51
-40,15,50
-39,16,51
-38,15,50
-39,14,51
-42,14,49
-44,13,48
-45,12,47
-46,12,46
-45,12,47
-43,13,48
-44,13,48
-44,14,47
-43,13,48
-43,13,48
-44,13,47
-45,13,47
-45,13,47
-45,12,47
-45,12,47
-45,12,47
-45,12,47
-45,12,47
-45,12,47
-45,12,47
-45,12,47
-45,12,46
-44,12,46
-45,12,48
-45,12,47
-44,12,48
-45,11,47
-46,10,47
-50,10,42
-36,15,55
-46,12,47
-47,11,43
-44,13,48
-44,13,48
-46,13,47
-46,13,46
-45,12,47
-46,12,47
-46,12,47
-44,12,47
-44,12,46
-45,12,46
-44,14,47
-43,14,47
-44,13,48
-44,13,48
-43,13,48
-44,12,46
-45,12,47
-45,12,48
-44,12,47
-44,12,47
-45,12,47
-44,12,48
-44,13,48
-44,13,47
-44,13,47
-43,13,47
-44,13,47
-44,13,48
-43,12,48
-44,13,47
-44,12,47
-44,13,47
-44,13,48
-44,13,47
-44,15,48
-42,14,48
-42,15,48
-44,14,47
-45,14,46
-46,13,45
-44,14,46
-40,14,49
-32,18,54
-31,18,55
-29,21,57
-29,19,54
-32,20,55
-22,10,44
-57,11,34
-19,31,77
-15,16,49
-24,15,48
-45,16,53
-20,23,59
-14,23,60
-34,21,56
-30,20,57
-31,15,50
-29,19,58
-31,18,58
-27,18,52
-26,20,56
-25,22,58
-25,20,56
-23,21,57
-21,21,58
-17,23,58
-18,24,58
-19,25,58
-23,25,58
-25,23,59
-28,22,55
-20,21,58
-25,21,56
-23,21,57
-25,20,58
-20,20,60
-21,18,55
-21,18,55
-18,18,58
-18,20,55
-46,19,55
-24,20,62
-24,17,57
-30,15,51
-28,18,58
-28,19,60
-32,15,55
-32,16,53
-33,15,55
-32,17,55
-32,16,55
-32,17,55
-32,15,53
-37,14,52
-36,15,53
-37,15,52
-36,14,52
-37,14,52
-37,14,52
-37,14,52
-39,14,50
-37,15,52
-37,15,53
-38,14,52
-37,14,52
-37,14,52
-38,14,51
-38,14,52
-38,14,52
-39,13,52
-39,13,51
-38,13,52
-38,13,51
-38,13,51
-38,13,51
-39,13,51
-40,13,51
-38,13,52
-37,13,51
-38,13,50
-39,13,51
-39,13,51
-39,12,51
-39,13,52
-39,13,51
-39,13,51
-39,13,52
-38,13,52
-39,13,51
-39,13,51
-39,12,51
-39,13,51
-39,13,52
-39,13,51
-39,13,51
-39,13,51
-39,13,51
-39,13,51
-39,12,51
-40,13,51
-39,13,51
-39,13,51
-39,13,51
-39,13,51
-39,13,51
-39,13,51
-39,13,51
-40,13,51
