464.359375,0.609375
464.953125,0.593750
465.578125,0.625000
466.234375,0.656250
466.953125,0.718750
481.906250,0.531250
482.406250,0.500000
482.937500,0.531250
483.437500,0.500000
483.984375,0.546875
484.531250,0.546875
485.109375,0.578125
485.687500,0.578125
486.265625,0.578125
486.859375,0.593750
487.406250,0.546875
487.937500,0.531250
488.468750,0.531250
494.328125,0.656250
495.015625,0.687500
502.875000,0.703125
503.625000,0.750000
516.218750,0.640625
516.843750,0.625000
517.453125,0.609375
518.093750,0.640625
527.453125,0.750000
528.156250,0.703125
532.968750,0.578125
533.484375,0.515625
541.515625,0.671875
542.140625,0.625000
551.031250,0.812500
551.796875,0.765625
576.531250,0.640625
577.218750,0.687500
577.812500,0.593750
578.468750,0.656250
579.140625,0.671875
579.796875,0.656250
580.421875,0.625000
581.000000,0.578125
581.593750,0.593750
582.203125,0.609375
582.812500,0.609375
583.468750,0.656250
584.046875,0.578125
587.578125,0.703125
588.281250,0.703125
605.312500,0.578125
605.906250,0.593750
606.500000,0.593750
607.125000,0.625000
607.750000,0.625000
608.406250,0.656250
609.078125,0.671875
609.703125,0.625000
610.312500,0.609375
610.937500,0.625000
611.500000,0.562500
616.437500,0.593750
617.046875,0.609375
617.671875,0.625000
618.265625,0.593750
618.875000,0.609375
619.500000,0.625000
620.218750,0.718750
620.968750,0.750000
621.687500,0.718750
622.390625,0.703125
623.015625,0.625000
623.593750,0.578125
624.187500,0.593750
624.781250,0.593750
625.406250,0.625000
626.046875,0.640625
626.687500,0.640625
627.281250,0.593750
627.875000,0.593750
628.453125,0.578125
635.718750,0.593750
636.281250,0.562500
636.843750,0.562500
637.421875,0.578125
662.250000,0.671875
662.875000,0.625000
663.468750,0.593750
664.062500,0.593750
664.640625,0.578125
674.734375,0.546875
675.250000,0.515625
675.750000,0.500000
676.265625,0.515625
676.781250,0.515625
677.343750,0.562500
697.453125,0.515625
697.984375,0.531250
698.531250,0.546875
699.078125,0.546875
699.609375,0.531250
700.109375,0.500000
700.671875,0.562500
701.171875,0.500000
701.734375,0.562500
702.359375,0.625000
702.937500,0.578125
734.562500,0.562500
735.125000,0.562500
735.671875,0.546875
736.187500,0.515625
739.000000,0.609375
742.203125,0.546875
742.781250,0.578125
743.359375,0.578125
743.968750,0.609375
744.546875,0.578125
745.125000,0.578125
745.687500,0.562500
746.312500,0.625000
746.906250,0.593750
747.484375,0.578125
751.078125,0.468750
751.546875,0.468750
752.046875,0.500000
752.546875,0.500000
753.062500,0.515625
753.625000,0.562500
754.140625,0.515625
754.640625,0.500000
755.109375,0.468750
755.609375,0.500000
756.109375,0.500000
756.656250,0.546875
757.203125,0.546875
757.781250,0.578125
758.406250,0.625000
759.156250,0.750000
763.515625,0.640625
764.093750,0.578125
812.281250,0.593750
812.828125,0.546875
813.406250,0.578125
813.984375,0.578125
814.562500,0.578125
849.984375,0.687500
850.593750,0.609375
851.156250,0.562500
851.750000,0.593750
852.343750,0.593750
852.953125,0.609375
853.562500,0.609375
862.234375,0.578125
862.765625,0.531250
863.406250,0.640625
876.406250,0.531250
876.968750,0.562500
880.171875,0.515625
888.109375,0.656250
890.984375,0.578125
891.515625,0.531250
892.109375,0.593750
892.625000,0.515625
893.171875,0.546875
893.703125,0.531250
894.250000,0.546875
894.828125,0.578125
895.468750,0.640625
902.453125,0.750000
927.187500,0.562500
927.781250,0.593750
932.890625,0.593750
933.562500,0.671875
957.625000,0.546875
958.156250,0.531250
1127.906250,0.578125
1128.500000,0.593750
1428.421875,0.500000
1428.921875,0.500000
1429.421875,0.500000
1429.937500,0.515625
1430.437500,0.500000
1430.953125,0.515625
1431.437500,0.484375
1431.906250,0.468750
1435.390625,0.531250
1435.906250,0.515625
1436.437500,0.531250
1436.953125,0.515625
1437.484375,0.531250
1438.031250,0.546875
1438.562500,0.531250
1439.093750,0.531250
1439.625000,0.531250
1444.406250,0.484375
1444.906250,0.500000
1445.437500,0.531250
1446.000000,0.562500
1446.593750,0.593750
1447.156250,0.562500
1447.703125,0.546875
1448.250000,0.546875
1448.765625,0.515625
1449.296875,0.531250
1449.828125,0.531250
1450.343750,0.515625
1450.828125,0.484375
1451.312500,0.484375
1451.765625,0.453125
1452.234375,0.468750
1452.718750,0.484375
1453.203125,0.484375
1453.718750,0.515625
1454.265625,0.546875
1454.875000,0.609375
1455.484375,0.609375
1456.031250,0.546875
1456.562500,0.531250
1457.109375,0.546875
1457.640625,0.531250
1458.171875,0.531250
1458.687500,0.515625
1459.218750,0.531250
1459.750000,0.531250
1460.250000,0.500000
1460.734375,0.484375
1461.234375,0.500000
1461.718750,0.484375
1462.203125,0.484375
1462.687500,0.484375
1463.156250,0.468750
1463.640625,0.484375
1464.125000,0.484375
1464.625000,0.500000
1465.125000,0.500000
1465.640625,0.515625
1466.156250,0.515625
1466.671875,0.515625
1467.187500,0.515625
1467.703125,0.515625
1468.187500,0.484375
1482.546875,0.468750
1483.031250,0.484375
1483.515625,0.484375
1484.015625,0.500000
1484.531250,0.515625
1485.046875,0.515625
